timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv,load_avg_1min,load_avg_5min,load_avg_15min
2025-06-27 12:40:36,8.4,86.0,77.8,57160372,727018062,0.29,0.36,0.32
2025-06-27 12:40:47,77.9,89.5,77.8,57187166,727090653,2.14,0.74,0.45
2025-06-27 12:40:58,3.9,88.0,77.8,57272203,727187326,1.81,0.72,0.44
2025-06-27 12:41:09,7.3,90.4,77.8,57295323,727212238,1.53,0.69,0.44
2025-06-27 12:41:20,53.5,86.0,77.8,57362068,727299404,1.3,0.67,0.43
2025-06-27 12:41:31,16.7,83.1,77.8,57421484,727402682,1.1,0.65,0.43
2025-06-27 12:41:42,14.8,83.7,77.8,57453204,727425247,0.85,0.62,0.42
2025-06-27 12:41:53,27.7,87.0,77.8,57475149,727620466,0.72,0.6,0.42
2025-06-27 12:42:04,88.4,91.3,77.8,57538614,727647584,0.61,0.58,0.41
2025-06-27 12:42:15,31.2,87.2,77.8,57575574,727677250,0.52,0.56,0.41
2025-06-27 12:42:26,11.4,85.3,77.8,57686700,727831208,0.44,0.54,0.4
2025-06-27 12:42:37,11.6,83.4,77.8,57713935,727853068,0.34,0.51,0.4
2025-06-27 12:42:48,14.4,84.2,77.8,57723574,727859696,0.29,0.5,0.39
2025-06-27 12:42:59,15.5,85.8,77.8,57744435,727880985,0.24,0.48,0.39
2025-06-27 12:43:10,6.3,85.5,77.8,57778349,727914424,0.21,0.47,0.38
2025-06-27 12:43:21,4.4,85.9,77.8,57820017,727932456,0.18,0.45,0.38
2025-06-27 12:43:32,18.8,87.6,77.8,57878012,728050243,0.14,0.43,0.37
2025-06-27 12:43:43,8.9,87.8,77.8,57881434,728055029,0.12,0.41,0.37
2025-06-27 12:43:54,30.3,89.3,77.8,58096264,728149132,0.1,0.4,0.37
2025-06-27 12:44:06,33.0,89.6,77.8,58200674,728276759,0.08,0.39,0.36
2025-06-27 12:44:17,10.4,91.3,77.8,58529382,728617292,0.07,0.38,0.36
2025-06-27 12:44:28,17.3,90.1,77.8,58554809,728636570,0.05,0.36,0.35
2025-06-27 12:44:39,20.4,90.3,77.8,58577747,728663618,0.05,0.35,0.35
2025-06-27 12:44:50,23.6,87.6,77.8,58725499,728797508,0.04,0.33,0.34
2025-06-27 12:45:01,25.9,89.6,77.8,58929909,733848795,0.03,0.32,0.34
2025-06-27 12:45:12,17.2,89.8,77.8,58981106,733959895,0.03,0.31,0.34
2025-06-27 12:45:23,14.5,90.0,77.8,59013505,734032627,0.02,0.3,0.33
2025-06-27 12:45:34,64.4,93.7,77.8,59038337,734128537,0.02,0.29,0.33
2025-06-27 12:45:45,5.6,87.9,77.9,59086765,734173623,0.02,0.28,0.32
2025-06-27 12:45:56,10.1,90.1,77.9,59103068,734189918,0.09,0.29,0.33
2025-06-27 12:46:07,8.1,89.1,77.9,59105247,734192728,0.08,0.28,0.32
2025-06-27 12:46:18,21.2,90.9,77.9,59119463,734208863,0.06,0.26,0.32
2025-06-27 12:46:29,10.1,92.4,77.9,59160503,734252045,0.05,0.25,0.31
2025-06-27 12:46:40,15.0,91.6,77.9,59208391,734294801,0.12,0.26,0.32
2025-06-27 12:46:51,14.6,91.9,77.9,59410438,734458720,0.1,0.25,0.31
2025-06-27 12:47:02,6.2,91.4,77.9,59430178,734518571,0.09,0.25,0.31
2025-06-27 12:47:13,15.7,91.6,77.9,59475326,734610897,0.07,0.23,0.3
2025-06-27 12:47:24,21.7,81.3,77.9,59505210,734703854,0.21,0.26,0.31
2025-06-27 12:47:35,18.0,84.2,77.9,59538617,734778588,0.17,0.25,0.31
2025-06-27 12:47:46,9.5,86.3,77.9,59608495,734905056,0.15,0.24,0.3
2025-06-27 12:47:57,33.3,85.6,77.9,59665446,734933138,0.12,0.23,0.3
2025-06-27 12:48:08,14.9,85.8,77.9,59733916,734993114,0.1,0.22,0.3
2025-06-27 12:48:19,28.2,85.8,77.9,59763186,735016986,0.08,0.21,0.29
2025-06-27 12:48:30,2.7,86.1,77.9,59809157,735113073,0.07,0.21,0.29
2025-06-27 12:48:41,9.5,86.2,77.9,59851661,735144217,0.06,0.2,0.29
2025-06-27 12:48:52,36.1,89.8,77.9,60174756,736750768,0.2,0.23,0.29
2025-06-27 12:49:03,2.5,89.5,77.9,60213070,736783041,0.15,0.22,0.29
2025-06-27 12:49:14,4.4,89.4,77.9,60224882,736795409,0.13,0.21,0.29
2025-06-27 12:49:25,11.5,90.1,77.9,60279539,736885769,0.11,0.2,0.28
2025-06-27 12:49:36,31.3,91.0,77.9,60497212,737025657,0.09,0.2,0.28
2025-06-27 12:49:47,10.1,91.1,77.9,60516264,737065885,0.08,0.19,0.28
2025-06-27 12:49:58,24.2,83.6,77.9,60556258,737159663,0.06,0.18,0.27
2025-06-27 12:50:09,25.0,85.3,77.9,60598053,737230769,0.05,0.17,0.27
2025-06-27 12:50:20,14.0,86.3,77.9,60608377,737244000,0.04,0.17,0.27
2025-06-27 12:50:31,12.7,85.5,77.9,60677645,737366903,0.04,0.16,0.26
2025-06-27 12:50:42,28.1,92.3,77.9,60750598,737422459,0.03,0.16,0.26
2025-06-27 12:50:53,24.6,86.3,77.9,60808247,737464646,0.02,0.15,0.26
2025-06-27 12:51:04,27.9,86.2,77.9,60830731,737480654,0.02,0.14,0.25
2025-06-27 12:51:15,8.7,86.2,77.9,60858651,737502666,0.02,0.14,0.25
2025-06-27 12:51:26,14.6,86.8,77.9,60977036,737643180,0.01,0.14,0.25
2025-06-27 12:51:38,18.8,88.2,77.9,61045040,737701466,0.01,0.13,0.24
2025-06-27 12:51:49,4.5,87.7,77.9,61048461,737705446,0.01,0.12,0.24
2025-06-27 12:52:00,9.7,87.5,77.9,61060173,737715370,0.01,0.12,0.24
2025-06-27 12:52:11,9.9,84.7,77.9,61113436,737778044,0.01,0.12,0.24
2025-06-27 12:52:22,9.8,84.1,77.9,61145445,737810663,0.01,0.11,0.23
2025-06-27 12:52:33,18.9,84.2,77.9,61152033,737813713,0.01,0.11,0.23
2025-06-27 12:52:44,5.6,84.8,77.9,61199791,737837190,0.0,0.1,0.23
2025-06-27 12:52:55,8.1,84.9,77.9,61208786,737849908,0.0,0.1,0.22
2025-06-27 12:53:06,6.8,85.1,77.9,61246968,737883707,0.0,0.1,0.22
2025-06-27 12:53:17,45.6,89.8,77.9,61269119,737920047,0.0,0.09,0.22
2025-06-27 12:53:28,7.2,92.0,77.9,61294881,737967053,0.0,0.09,0.22
2025-06-27 12:53:39,5.7,91.6,77.9,61329496,738002593,0.0,0.09,0.21
2025-06-27 12:53:50,77.8,91.8,77.9,61524979,738112337,0.0,0.08,0.21
2025-06-27 12:54:01,15.6,87.0,77.9,61556507,738182207,0.0,0.08,0.21
2025-06-27 12:54:12,10.7,88.8,77.9,61581936,738248282,0.0,0.08,0.21
2025-06-27 12:54:23,52.6,91.9,77.9,61626648,738342638,0.0,0.07,0.2
2025-06-27 12:54:34,62.5,86.5,77.9,61659382,738365404,1.49,0.38,0.31
2025-06-27 12:54:45,38.3,84.8,77.9,61704959,738407610,1.26,0.37,0.3
2025-06-27 12:54:56,7.4,86.3,77.9,61747999,738465475,1.07,0.36,0.3
2025-06-27 12:55:07,16.4,86.8,77.9,61764586,738480649,0.9,0.35,0.3
2025-06-27 12:55:18,8.5,86.5,77.9,61776630,738492463,0.7,0.33,0.29
2025-06-27 12:55:29,10.5,86.2,77.9,61802086,738539268,0.59,0.32,0.29
2025-06-27 12:55:40,11.2,87.4,77.9,61836841,738572152,0.5,0.31,0.28
2025-06-27 12:55:51,5.4,86.2,77.9,61842762,738579343,0.43,0.3,0.28
2025-06-27 12:56:02,4.9,86.1,77.9,61864532,738603263,0.36,0.29,0.28
2025-06-27 12:56:13,5.3,84.6,77.9,61866932,738606194,0.28,0.28,0.27
2025-06-27 12:56:24,13.0,85.3,77.9,61910714,738700415,0.24,0.27,0.27
2025-06-27 12:56:35,4.9,86.6,77.9,61940005,738728853,0.2,0.26,0.27
2025-06-27 12:56:46,20.0,88.4,77.9,62185304,738877829,0.17,0.25,0.26
2025-06-27 12:56:57,20.2,88.5,77.9,62217730,738915536,0.14,0.24,0.26
2025-06-27 12:57:08,13.4,88.4,77.9,62258442,738989013,0.11,0.23,0.26
2025-06-27 12:57:19,18.5,85.0,77.9,62281391,739049235,0.1,0.22,0.25
2025-06-27 12:57:30,18.9,84.6,77.9,62366768,739203829,0.08,0.21,0.25
2025-06-27 12:57:41,8.2,85.3,77.9,62407197,739237678,0.07,0.21,0.25
2025-06-27 12:57:52,14.2,86.0,77.9,62411704,739243235,0.06,0.2,0.25
2025-06-27 12:58:03,13.7,86.0,77.9,62418525,739247029,0.04,0.19,0.24
2025-06-27 12:58:14,19.8,86.1,77.9,62495469,739331103,0.04,0.18,0.24
2025-06-27 12:58:25,10.8,85.3,77.9,62591396,739485116,0.03,0.18,0.24
2025-06-27 12:58:36,36.2,90.6,77.8,62644657,739529675,0.03,0.17,0.23
2025-06-27 12:58:47,14.3,91.1,77.8,62760765,739636058,0.02,0.17,0.23
2025-06-27 12:58:58,10.6,92.5,77.8,62870141,739725342,0.02,0.16,0.23
2025-06-27 12:59:09,4.1,92.3,77.8,62891824,739746194,0.02,0.15,0.22
2025-06-27 12:59:21,11.1,92.4,77.8,63258446,739790535,0.01,0.15,0.22
2025-06-27 12:59:32,7.6,86.0,77.8,63332948,739915113,0.01,0.14,0.22
2025-06-27 12:59:43,8.3,86.4,77.8,63337877,739920860,0.01,0.14,0.22
2025-06-27 12:59:54,11.8,86.9,77.8,63372086,739951668,0.01,0.13,0.21
2025-06-27 13:00:05,44.4,88.2,77.8,63491502,740125106,0.01,0.13,0.21
2025-06-27 13:00:16,8.3,91.2,77.8,63503589,740137894,0.01,0.12,0.21
2025-06-27 13:00:27,23.3,91.5,77.8,63514310,740151593,0.0,0.12,0.21
2025-06-27 13:00:38,28.3,89.5,77.8,63561992,740193987,0.0,0.12,0.2
2025-06-27 13:00:49,4.5,87.3,77.8,63563104,740195293,0.0,0.11,0.2
2025-06-27 13:01:00,26.6,87.5,77.8,63570189,740215516,0.15,0.14,0.21
2025-06-27 13:01:11,31.8,87.8,77.8,63580691,740216936,0.13,0.13,0.21
2025-06-27 13:01:22,59.9,90.0,77.9,63589602,740229045,0.11,0.13,0.21
2025-06-27 13:01:33,10.1,83.3,77.9,63616145,740277939,0.16,0.14,0.21
2025-06-27 13:01:44,18.2,89.3,77.9,63668532,740314411,0.13,0.14,0.21
2025-06-27 13:01:55,12.4,90.7,77.9,63698356,740343974,0.11,0.13,0.2
2025-06-27 13:02:06,8.2,90.9,77.9,63710777,740357865,0.09,0.13,0.2
2025-06-27 13:02:17,8.9,91.1,77.9,63715546,740362402,0.08,0.12,0.2
2025-06-27 13:02:28,19.1,82.5,77.9,63727896,740375784,0.07,0.12,0.2
2025-06-27 13:02:39,15.6,83.1,77.9,63761221,740393021,0.05,0.11,0.19
2025-06-27 13:02:50,23.2,83.4,77.9,63772870,740406440,0.04,0.11,0.19
2025-06-27 13:03:01,22.6,83.4,77.9,64060022,740566207,0.12,0.12,0.19
2025-06-27 13:03:12,12.2,84.9,77.9,64157948,740702627,0.1,0.12,0.19
2025-06-27 13:03:23,22.4,83.3,77.9,64196480,740842397,0.3,0.16,0.21
2025-06-27 13:03:34,22.5,89.9,77.9,64254853,740953448,0.24,0.15,0.2
2025-06-27 13:03:45,6.4,87.1,77.9,64307011,740996456,0.2,0.15,0.2
2025-06-27 13:03:56,28.2,88.2,77.9,64364198,741050904,0.17,0.14,0.2
2025-06-27 13:04:07,12.3,88.8,77.9,64369848,741056713,0.14,0.14,0.2
2025-06-27 13:04:18,3.7,88.0,77.8,64390892,741071488,0.12,0.14,0.19
2025-06-27 13:04:29,9.5,89.1,77.8,64448372,741191926,0.09,0.13,0.19
2025-06-27 13:04:40,5.3,88.0,77.8,64474120,741219284,0.08,0.12,0.19
2025-06-27 13:04:51,6.8,87.1,77.8,64484603,741232544,0.07,0.12,0.19
2025-06-27 13:05:02,62.9,86.8,77.8,64487385,741246001,0.45,0.2,0.21
2025-06-27 13:05:13,30.8,87.0,77.8,64507099,741255378,0.38,0.19,0.21
2025-06-27 13:05:24,44.0,93.2,77.8,64593257,741359119,0.36,0.2,0.21
2025-06-27 13:05:35,5.0,87.7,77.8,64606088,741398805,0.31,0.19,0.21
2025-06-27 13:05:46,10.2,88.8,77.8,64627649,741422480,0.26,0.19,0.21
2025-06-27 13:05:57,16.8,88.0,77.8,64628260,741423092,0.22,0.18,0.21
2025-06-27 13:06:08,45.9,88.0,77.8,64665493,741489447,0.19,0.17,0.2
2025-06-27 13:06:19,10.4,88.7,77.8,64696635,741514083,0.15,0.17,0.2
2025-06-27 13:06:30,16.1,89.3,77.8,64771017,741635499,0.12,0.16,0.2
2025-06-27 13:06:41,9.4,91.0,77.8,64819558,741672532,0.1,0.16,0.2
2025-06-27 13:06:53,10.2,91.9,77.8,64824235,741678354,0.09,0.15,0.19
2025-06-27 13:07:04,14.1,86.2,77.8,64854413,741720320,0.07,0.15,0.19
2025-06-27 13:07:15,4.5,88.0,77.8,64891543,741748338,0.06,0.14,0.19
2025-06-27 13:07:26,65.7,84.9,77.8,64956678,741864657,0.05,0.13,0.19
2025-06-27 13:07:37,29.2,87.5,77.8,64990889,741916047,0.04,0.13,0.18
2025-06-27 13:07:48,27.2,89.8,77.8,65036959,742032150,0.04,0.12,0.18
2025-06-27 13:07:59,17.2,86.9,77.8,65047103,742039938,0.03,0.12,0.18
2025-06-27 13:08:10,14.4,87.9,77.8,65081754,742069509,0.02,0.11,0.18
2025-06-27 13:08:21,15.9,88.0,77.8,65099564,742086150,0.18,0.14,0.19
2025-06-27 13:08:32,9.2,88.2,77.8,65108895,742098834,0.15,0.14,0.18
2025-06-27 13:08:43,13.0,89.4,77.8,65113038,742102729,0.13,0.13,0.18
2025-06-27 13:08:54,64.6,90.3,77.8,65136500,742128989,0.11,0.13,0.18
2025-06-27 13:09:05,4.1,90.9,77.8,65146231,742151597,0.96,0.33,0.25
2025-06-27 13:09:16,3.1,89.0,77.8,65158447,742155282,0.82,0.32,0.25
2025-06-27 13:09:27,17.1,89.9,77.8,65182523,742201583,0.69,0.31,0.24
2025-06-27 13:09:38,76.0,88.8,77.8,65295050,742304018,1.38,0.47,0.3
2025-06-27 13:09:49,9.7,87.2,77.8,65335372,742342016,1.17,0.45,0.29
2025-06-27 13:10:00,10.5,86.6,77.8,65347423,742357932,0.91,0.43,0.29
2025-06-27 13:10:11,14.2,85.6,77.9,65356045,742365893,0.77,0.41,0.28
2025-06-27 13:10:22,22.5,86.4,77.9,65363849,742376626,0.73,0.42,0.29
2025-06-27 13:10:33,20.4,89.1,77.9,65378151,742393479,0.62,0.4,0.28
2025-06-27 13:10:44,15.9,88.7,77.9,65392393,742406994,0.53,0.39,0.28
2025-06-27 13:10:55,7.7,88.2,77.9,65401635,742412555,0.41,0.37,0.28
2025-06-27 13:11:06,16.2,88.0,77.9,65403033,742423973,0.35,0.36,0.27
2025-06-27 13:11:17,36.9,87.7,77.9,65414464,742426864,0.29,0.35,0.27
2025-06-27 13:11:28,20.8,90.7,77.9,65467932,742498978,0.25,0.34,0.27
2025-06-27 13:11:39,35.6,91.3,77.9,65510848,742524078,0.21,0.32,0.26
2025-06-27 13:11:50,38.7,92.8,77.9,68372199,743523576,0.16,0.31,0.26
2025-06-27 13:12:01,26.2,84.7,77.9,69931744,743876501,0.14,0.3,0.26
2025-06-27 13:12:12,37.1,85.1,77.9,70034894,743896867,0.12,0.29,0.25
2025-06-27 13:12:23,33.8,78.1,77.9,70111727,743933601,0.1,0.28,0.25
2025-06-27 13:12:34,5.6,77.0,77.9,70187496,744060301,0.08,0.27,0.25
2025-06-27 13:12:45,18.6,82.7,77.9,70210570,744077105,0.07,0.26,0.24
2025-06-27 13:12:56,42.7,92.2,77.9,70240307,744111171,0.06,0.25,0.24
2025-06-27 13:13:07,24.9,85.4,77.9,70242137,744123095,0.19,0.27,0.25
2025-06-27 13:13:18,9.3,85.7,77.9,70281396,744145553,0.16,0.26,0.25
2025-06-27 13:13:29,7.6,89.0,77.9,70336564,744244824,0.14,0.26,0.24
2025-06-27 13:13:40,29.7,91.9,77.9,70408724,744469144,0.11,0.24,0.24
2025-06-27 13:13:51,40.0,93.7,77.9,70735828,744675237,0.09,0.24,0.24
2025-06-27 13:14:03,67.5,91.4,77.9,70855248,744779422,0.08,0.23,0.23
2025-06-27 13:14:14,60.6,93.0,77.9,71004999,745081774,0.07,0.22,0.23
2025-06-27 13:14:25,22.2,91.5,77.9,71310662,746284689,0.13,0.23,0.23
2025-06-27 13:14:36,27.0,92.4,77.9,71377026,746398315,0.1,0.22,0.23
2025-06-27 13:14:47,8.0,90.0,77.9,71397658,746444037,0.09,0.21,0.23
2025-06-27 13:14:58,26.5,89.6,77.9,71424972,746513947,0.07,0.2,0.23
2025-06-27 13:15:09,22.9,92.8,77.9,71692390,746737634,0.06,0.2,0.22
2025-06-27 13:15:20,7.8,84.0,77.9,71752221,746784723,0.05,0.19,0.22
2025-06-27 13:15:31,70.5,93.0,77.9,72401108,754458318,0.04,0.18,0.22
2025-06-27 13:15:42,13.8,91.8,77.9,73407328,771873058,0.03,0.18,0.22
2025-06-27 13:15:53,16.2,86.0,77.9,73774119,787570241,0.03,0.17,0.21
2025-06-27 13:16:04,12.6,86.9,77.9,73867481,787630963,0.1,0.18,0.22
2025-06-27 13:16:15,29.1,89.1,77.9,73905713,787672154,0.08,0.17,0.21
2025-06-27 13:16:26,77.9,93.2,77.9,73967587,787735529,0.06,0.17,0.21
2025-06-27 13:16:37,30.6,85.7,77.9,74137247,787847610,0.05,0.16,0.21
2025-06-27 13:16:48,21.3,86.5,77.9,74152972,787867381,0.05,0.16,0.21
2025-06-27 13:16:59,19.5,87.7,77.9,74156609,787871753,0.04,0.15,0.2
2025-06-27 13:17:10,7.6,86.5,77.9,74164419,787894229,0.03,0.15,0.2
2025-06-27 13:17:21,39.1,83.9,77.9,74176485,787897766,0.03,0.14,0.2
2025-06-27 13:17:32,3.9,82.0,77.9,74197625,787942054,0.02,0.13,0.2
2025-06-27 13:17:43,9.6,85.2,77.9,74278605,788015519,0.02,0.13,0.19
2025-06-27 13:17:54,3.3,86.3,77.9,74295460,788030357,0.02,0.13,0.19
2025-06-27 13:18:05,4.3,86.1,77.9,74319306,788049660,0.01,0.12,0.19
2025-06-27 13:18:16,0.2,82.8,77.9,74335917,788064600,0.01,0.12,0.19
2025-06-27 13:18:27,7.6,84.3,77.9,74345930,788078779,0.01,0.11,0.18
2025-06-27 13:18:38,21.8,85.0,77.9,74360225,788095771,0.01,0.11,0.18
2025-06-27 13:18:49,11.6,86.3,77.9,74363316,788098919,0.01,0.1,0.18
2025-06-27 13:19:00,10.6,85.8,77.9,74374550,788123823,0.01,0.1,0.18
2025-06-27 13:19:11,85.7,88.2,77.9,74391398,788139335,0.0,0.1,0.17
2025-06-27 13:19:22,6.2,88.2,77.9,74407566,788153075,0.0,0.09,0.17
2025-06-27 13:19:33,0.8,88.1,77.9,74421994,788185327,0.0,0.09,0.17
2025-06-27 13:19:44,2.9,90.2,77.9,74519650,788277020,0.0,0.09,0.17
